@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
450202,https://istsos.org/v4/v1.1/Observations(450202),https://istsos.org/v4/v1.1/Observations(450202)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450202)/Datastream,2023-03-19T02:00:00Z,2023-03-19T02:00:00Z,86.6,100,,,https://istsos.org/v4/v1.1/Observations(450202)/Commit(308),%
450203,https://istsos.org/v4/v1.1/Observations(450203),https://istsos.org/v4/v1.1/Observations(450203)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450203)/Datastream,2023-03-19T02:10:00Z,2023-03-19T02:10:00Z,87.1,100,,,https://istsos.org/v4/v1.1/Observations(450203)/Commit(308),%
450204,https://istsos.org/v4/v1.1/Observations(450204),https://istsos.org/v4/v1.1/Observations(450204)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450204)/Datastream,2023-03-19T02:20:00Z,2023-03-19T02:20:00Z,86.6,100,,,https://istsos.org/v4/v1.1/Observations(450204)/Commit(308),%
450205,https://istsos.org/v4/v1.1/Observations(450205),https://istsos.org/v4/v1.1/Observations(450205)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450205)/Datastream,2023-03-19T02:30:00Z,2023-03-19T02:30:00Z,86.5,100,,,https://istsos.org/v4/v1.1/Observations(450205)/Commit(308),%
450206,https://istsos.org/v4/v1.1/Observations(450206),https://istsos.org/v4/v1.1/Observations(450206)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450206)/Datastream,2023-03-19T02:40:00Z,2023-03-19T02:40:00Z,86.6,100,,,https://istsos.org/v4/v1.1/Observations(450206)/Commit(308),%
450207,https://istsos.org/v4/v1.1/Observations(450207),https://istsos.org/v4/v1.1/Observations(450207)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450207)/Datastream,2023-03-19T02:50:00Z,2023-03-19T02:50:00Z,86.8,100,,,https://istsos.org/v4/v1.1/Observations(450207)/Commit(308),%
450208,https://istsos.org/v4/v1.1/Observations(450208),https://istsos.org/v4/v1.1/Observations(450208)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450208)/Datastream,2023-03-19T03:00:00Z,2023-03-19T03:00:00Z,86.3,100,,,https://istsos.org/v4/v1.1/Observations(450208)/Commit(308),%
450209,https://istsos.org/v4/v1.1/Observations(450209),https://istsos.org/v4/v1.1/Observations(450209)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450209)/Datastream,2023-03-19T03:10:00Z,2023-03-19T03:10:00Z,86.9,100,,,https://istsos.org/v4/v1.1/Observations(450209)/Commit(308),%
450210,https://istsos.org/v4/v1.1/Observations(450210),https://istsos.org/v4/v1.1/Observations(450210)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450210)/Datastream,2023-03-19T03:20:00Z,2023-03-19T03:20:00Z,86.1,100,,,https://istsos.org/v4/v1.1/Observations(450210)/Commit(308),%
450211,https://istsos.org/v4/v1.1/Observations(450211),https://istsos.org/v4/v1.1/Observations(450211)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450211)/Datastream,2023-03-19T03:30:00Z,2023-03-19T03:30:00Z,86.3,100,,,https://istsos.org/v4/v1.1/Observations(450211)/Commit(308),%
450212,https://istsos.org/v4/v1.1/Observations(450212),https://istsos.org/v4/v1.1/Observations(450212)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450212)/Datastream,2023-03-19T03:40:00Z,2023-03-19T03:40:00Z,84.9,100,,,https://istsos.org/v4/v1.1/Observations(450212)/Commit(308),%
450213,https://istsos.org/v4/v1.1/Observations(450213),https://istsos.org/v4/v1.1/Observations(450213)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450213)/Datastream,2023-03-19T03:50:00Z,2023-03-19T03:50:00Z,86.6,100,,,https://istsos.org/v4/v1.1/Observations(450213)/Commit(308),%
450214,https://istsos.org/v4/v1.1/Observations(450214),https://istsos.org/v4/v1.1/Observations(450214)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450214)/Datastream,2023-03-19T04:00:00Z,2023-03-19T04:00:00Z,86.0,100,,,https://istsos.org/v4/v1.1/Observations(450214)/Commit(308),%
450215,https://istsos.org/v4/v1.1/Observations(450215),https://istsos.org/v4/v1.1/Observations(450215)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450215)/Datastream,2023-03-19T04:10:00Z,2023-03-19T04:10:00Z,85.8,100,,,https://istsos.org/v4/v1.1/Observations(450215)/Commit(308),%
450216,https://istsos.org/v4/v1.1/Observations(450216),https://istsos.org/v4/v1.1/Observations(450216)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450216)/Datastream,2023-03-19T04:20:00Z,2023-03-19T04:20:00Z,86.7,100,,,https://istsos.org/v4/v1.1/Observations(450216)/Commit(308),%
450217,https://istsos.org/v4/v1.1/Observations(450217),https://istsos.org/v4/v1.1/Observations(450217)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450217)/Datastream,2023-03-19T04:30:00Z,2023-03-19T04:30:00Z,85.9,100,,,https://istsos.org/v4/v1.1/Observations(450217)/Commit(308),%
450218,https://istsos.org/v4/v1.1/Observations(450218),https://istsos.org/v4/v1.1/Observations(450218)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450218)/Datastream,2023-03-19T04:40:00Z,2023-03-19T04:40:00Z,85.3,100,,,https://istsos.org/v4/v1.1/Observations(450218)/Commit(308),%
450219,https://istsos.org/v4/v1.1/Observations(450219),https://istsos.org/v4/v1.1/Observations(450219)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450219)/Datastream,2023-03-19T04:50:00Z,2023-03-19T04:50:00Z,86.9,100,,,https://istsos.org/v4/v1.1/Observations(450219)/Commit(308),%
450220,https://istsos.org/v4/v1.1/Observations(450220),https://istsos.org/v4/v1.1/Observations(450220)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450220)/Datastream,2023-03-19T05:00:00Z,2023-03-19T05:00:00Z,85.8,100,,,https://istsos.org/v4/v1.1/Observations(450220)/Commit(308),%
450221,https://istsos.org/v4/v1.1/Observations(450221),https://istsos.org/v4/v1.1/Observations(450221)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450221)/Datastream,2023-03-19T05:10:00Z,2023-03-19T05:10:00Z,85.1,100,,,https://istsos.org/v4/v1.1/Observations(450221)/Commit(308),%
450222,https://istsos.org/v4/v1.1/Observations(450222),https://istsos.org/v4/v1.1/Observations(450222)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450222)/Datastream,2023-03-19T05:20:00Z,2023-03-19T05:20:00Z,85.1,100,,,https://istsos.org/v4/v1.1/Observations(450222)/Commit(308),%
450223,https://istsos.org/v4/v1.1/Observations(450223),https://istsos.org/v4/v1.1/Observations(450223)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450223)/Datastream,2023-03-19T05:30:00Z,2023-03-19T05:30:00Z,84.9,100,,,https://istsos.org/v4/v1.1/Observations(450223)/Commit(308),%
450224,https://istsos.org/v4/v1.1/Observations(450224),https://istsos.org/v4/v1.1/Observations(450224)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450224)/Datastream,2023-03-19T05:40:00Z,2023-03-19T05:40:00Z,85.3,100,,,https://istsos.org/v4/v1.1/Observations(450224)/Commit(308),%
450225,https://istsos.org/v4/v1.1/Observations(450225),https://istsos.org/v4/v1.1/Observations(450225)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450225)/Datastream,2023-03-19T05:50:00Z,2023-03-19T05:50:00Z,85.1,100,,,https://istsos.org/v4/v1.1/Observations(450225)/Commit(308),%
450226,https://istsos.org/v4/v1.1/Observations(450226),https://istsos.org/v4/v1.1/Observations(450226)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450226)/Datastream,2023-03-19T06:00:00Z,2023-03-19T06:00:00Z,85.0,100,,,https://istsos.org/v4/v1.1/Observations(450226)/Commit(308),%
450227,https://istsos.org/v4/v1.1/Observations(450227),https://istsos.org/v4/v1.1/Observations(450227)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450227)/Datastream,2023-03-19T06:10:00Z,2023-03-19T06:10:00Z,83.7,100,,,https://istsos.org/v4/v1.1/Observations(450227)/Commit(308),%
450228,https://istsos.org/v4/v1.1/Observations(450228),https://istsos.org/v4/v1.1/Observations(450228)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450228)/Datastream,2023-03-19T06:20:00Z,2023-03-19T06:20:00Z,83.0,100,,,https://istsos.org/v4/v1.1/Observations(450228)/Commit(308),%
450229,https://istsos.org/v4/v1.1/Observations(450229),https://istsos.org/v4/v1.1/Observations(450229)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450229)/Datastream,2023-03-19T06:30:00Z,2023-03-19T06:30:00Z,83.7,100,,,https://istsos.org/v4/v1.1/Observations(450229)/Commit(308),%
450230,https://istsos.org/v4/v1.1/Observations(450230),https://istsos.org/v4/v1.1/Observations(450230)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450230)/Datastream,2023-03-19T06:40:00Z,2023-03-19T06:40:00Z,82.0,100,,,https://istsos.org/v4/v1.1/Observations(450230)/Commit(308),%
450231,https://istsos.org/v4/v1.1/Observations(450231),https://istsos.org/v4/v1.1/Observations(450231)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450231)/Datastream,2023-03-19T06:50:00Z,2023-03-19T06:50:00Z,81.2,100,,,https://istsos.org/v4/v1.1/Observations(450231)/Commit(308),%
450232,https://istsos.org/v4/v1.1/Observations(450232),https://istsos.org/v4/v1.1/Observations(450232)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450232)/Datastream,2023-03-19T07:00:00Z,2023-03-19T07:00:00Z,80.3,100,,,https://istsos.org/v4/v1.1/Observations(450232)/Commit(308),%
450233,https://istsos.org/v4/v1.1/Observations(450233),https://istsos.org/v4/v1.1/Observations(450233)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450233)/Datastream,2023-03-19T07:10:00Z,2023-03-19T07:10:00Z,84.2,100,,,https://istsos.org/v4/v1.1/Observations(450233)/Commit(308),%
450234,https://istsos.org/v4/v1.1/Observations(450234),https://istsos.org/v4/v1.1/Observations(450234)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450234)/Datastream,2023-03-19T07:20:00Z,2023-03-19T07:20:00Z,86.0,100,,,https://istsos.org/v4/v1.1/Observations(450234)/Commit(308),%
450235,https://istsos.org/v4/v1.1/Observations(450235),https://istsos.org/v4/v1.1/Observations(450235)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450235)/Datastream,2023-03-19T07:30:00Z,2023-03-19T07:30:00Z,83.6,100,,,https://istsos.org/v4/v1.1/Observations(450235)/Commit(308),%
450236,https://istsos.org/v4/v1.1/Observations(450236),https://istsos.org/v4/v1.1/Observations(450236)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450236)/Datastream,2023-03-19T07:40:00Z,2023-03-19T07:40:00Z,82.8,100,,,https://istsos.org/v4/v1.1/Observations(450236)/Commit(308),%
450237,https://istsos.org/v4/v1.1/Observations(450237),https://istsos.org/v4/v1.1/Observations(450237)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450237)/Datastream,2023-03-19T07:50:00Z,2023-03-19T07:50:00Z,81.7,100,,,https://istsos.org/v4/v1.1/Observations(450237)/Commit(308),%
450238,https://istsos.org/v4/v1.1/Observations(450238),https://istsos.org/v4/v1.1/Observations(450238)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450238)/Datastream,2023-03-19T08:00:00Z,2023-03-19T08:00:00Z,81.1,100,,,https://istsos.org/v4/v1.1/Observations(450238)/Commit(308),%
450239,https://istsos.org/v4/v1.1/Observations(450239),https://istsos.org/v4/v1.1/Observations(450239)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450239)/Datastream,2023-03-19T08:10:00Z,2023-03-19T08:10:00Z,78.3,100,,,https://istsos.org/v4/v1.1/Observations(450239)/Commit(308),%
450240,https://istsos.org/v4/v1.1/Observations(450240),https://istsos.org/v4/v1.1/Observations(450240)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450240)/Datastream,2023-03-19T08:20:00Z,2023-03-19T08:20:00Z,75.15,100,,,https://istsos.org/v4/v1.1/Observations(450240)/Commit(308),%
450241,https://istsos.org/v4/v1.1/Observations(450241),https://istsos.org/v4/v1.1/Observations(450241)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450241)/Datastream,2023-03-19T08:30:00Z,2023-03-19T08:30:00Z,75.29,100,,,https://istsos.org/v4/v1.1/Observations(450241)/Commit(308),%
450242,https://istsos.org/v4/v1.1/Observations(450242),https://istsos.org/v4/v1.1/Observations(450242)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450242)/Datastream,2023-03-19T08:40:00Z,2023-03-19T08:40:00Z,69.5,100,,,https://istsos.org/v4/v1.1/Observations(450242)/Commit(308),%
450243,https://istsos.org/v4/v1.1/Observations(450243),https://istsos.org/v4/v1.1/Observations(450243)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450243)/Datastream,2023-03-19T08:50:00Z,2023-03-19T08:50:00Z,63.94,100,,,https://istsos.org/v4/v1.1/Observations(450243)/Commit(308),%
450244,https://istsos.org/v4/v1.1/Observations(450244),https://istsos.org/v4/v1.1/Observations(450244)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450244)/Datastream,2023-03-19T09:00:00Z,2023-03-19T09:00:00Z,61.41,100,,,https://istsos.org/v4/v1.1/Observations(450244)/Commit(308),%
450245,https://istsos.org/v4/v1.1/Observations(450245),https://istsos.org/v4/v1.1/Observations(450245)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450245)/Datastream,2023-03-19T09:10:00Z,2023-03-19T09:10:00Z,59.55,100,,,https://istsos.org/v4/v1.1/Observations(450245)/Commit(308),%
450246,https://istsos.org/v4/v1.1/Observations(450246),https://istsos.org/v4/v1.1/Observations(450246)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450246)/Datastream,2023-03-19T09:20:00Z,2023-03-19T09:20:00Z,57.21,100,,,https://istsos.org/v4/v1.1/Observations(450246)/Commit(308),%
450247,https://istsos.org/v4/v1.1/Observations(450247),https://istsos.org/v4/v1.1/Observations(450247)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450247)/Datastream,2023-03-19T09:30:00Z,2023-03-19T09:30:00Z,54.4,100,,,https://istsos.org/v4/v1.1/Observations(450247)/Commit(308),%
450248,https://istsos.org/v4/v1.1/Observations(450248),https://istsos.org/v4/v1.1/Observations(450248)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450248)/Datastream,2023-03-19T09:40:00Z,2023-03-19T09:40:00Z,52.69,100,,,https://istsos.org/v4/v1.1/Observations(450248)/Commit(308),%
450249,https://istsos.org/v4/v1.1/Observations(450249),https://istsos.org/v4/v1.1/Observations(450249)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450249)/Datastream,2023-03-19T09:50:00Z,2023-03-19T09:50:00Z,52.96,100,,,https://istsos.org/v4/v1.1/Observations(450249)/Commit(308),%
450250,https://istsos.org/v4/v1.1/Observations(450250),https://istsos.org/v4/v1.1/Observations(450250)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450250)/Datastream,2023-03-19T10:00:00Z,2023-03-19T10:00:00Z,54.5,100,,,https://istsos.org/v4/v1.1/Observations(450250)/Commit(308),%
450251,https://istsos.org/v4/v1.1/Observations(450251),https://istsos.org/v4/v1.1/Observations(450251)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450251)/Datastream,2023-03-19T10:10:00Z,2023-03-19T10:10:00Z,57.08,100,,,https://istsos.org/v4/v1.1/Observations(450251)/Commit(308),%
450252,https://istsos.org/v4/v1.1/Observations(450252),https://istsos.org/v4/v1.1/Observations(450252)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450252)/Datastream,2023-03-19T10:20:00Z,2023-03-19T10:20:00Z,57.06,100,,,https://istsos.org/v4/v1.1/Observations(450252)/Commit(308),%
450253,https://istsos.org/v4/v1.1/Observations(450253),https://istsos.org/v4/v1.1/Observations(450253)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450253)/Datastream,2023-03-19T10:30:00Z,2023-03-19T10:30:00Z,57.6,100,,,https://istsos.org/v4/v1.1/Observations(450253)/Commit(308),%
450254,https://istsos.org/v4/v1.1/Observations(450254),https://istsos.org/v4/v1.1/Observations(450254)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450254)/Datastream,2023-03-19T10:40:00Z,2023-03-19T10:40:00Z,57.74,100,,,https://istsos.org/v4/v1.1/Observations(450254)/Commit(308),%
450255,https://istsos.org/v4/v1.1/Observations(450255),https://istsos.org/v4/v1.1/Observations(450255)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450255)/Datastream,2023-03-19T10:50:00Z,2023-03-19T10:50:00Z,57.3,100,,,https://istsos.org/v4/v1.1/Observations(450255)/Commit(308),%
450256,https://istsos.org/v4/v1.1/Observations(450256),https://istsos.org/v4/v1.1/Observations(450256)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450256)/Datastream,2023-03-19T11:00:00Z,2023-03-19T11:00:00Z,56.8,100,,,https://istsos.org/v4/v1.1/Observations(450256)/Commit(308),%
450257,https://istsos.org/v4/v1.1/Observations(450257),https://istsos.org/v4/v1.1/Observations(450257)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450257)/Datastream,2023-03-19T11:10:00Z,2023-03-19T11:10:00Z,56.93,100,,,https://istsos.org/v4/v1.1/Observations(450257)/Commit(308),%
450258,https://istsos.org/v4/v1.1/Observations(450258),https://istsos.org/v4/v1.1/Observations(450258)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450258)/Datastream,2023-03-19T11:20:00Z,2023-03-19T11:20:00Z,57.43,100,,,https://istsos.org/v4/v1.1/Observations(450258)/Commit(308),%
450259,https://istsos.org/v4/v1.1/Observations(450259),https://istsos.org/v4/v1.1/Observations(450259)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450259)/Datastream,2023-03-19T11:30:00Z,2023-03-19T11:30:00Z,59.14,100,,,https://istsos.org/v4/v1.1/Observations(450259)/Commit(308),%
450260,https://istsos.org/v4/v1.1/Observations(450260),https://istsos.org/v4/v1.1/Observations(450260)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450260)/Datastream,2023-03-19T11:40:00Z,2023-03-19T11:40:00Z,58.33,100,,,https://istsos.org/v4/v1.1/Observations(450260)/Commit(308),%
450261,https://istsos.org/v4/v1.1/Observations(450261),https://istsos.org/v4/v1.1/Observations(450261)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450261)/Datastream,2023-03-19T11:50:00Z,2023-03-19T11:50:00Z,57.75,100,,,https://istsos.org/v4/v1.1/Observations(450261)/Commit(308),%
450262,https://istsos.org/v4/v1.1/Observations(450262),https://istsos.org/v4/v1.1/Observations(450262)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450262)/Datastream,2023-03-19T12:00:00Z,2023-03-19T12:00:00Z,58.15,100,,,https://istsos.org/v4/v1.1/Observations(450262)/Commit(308),%
450263,https://istsos.org/v4/v1.1/Observations(450263),https://istsos.org/v4/v1.1/Observations(450263)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450263)/Datastream,2023-03-19T12:10:00Z,2023-03-19T12:10:00Z,57.9,100,,,https://istsos.org/v4/v1.1/Observations(450263)/Commit(308),%
450264,https://istsos.org/v4/v1.1/Observations(450264),https://istsos.org/v4/v1.1/Observations(450264)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450264)/Datastream,2023-03-19T12:20:00Z,2023-03-19T12:20:00Z,58.28,100,,,https://istsos.org/v4/v1.1/Observations(450264)/Commit(308),%
450265,https://istsos.org/v4/v1.1/Observations(450265),https://istsos.org/v4/v1.1/Observations(450265)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450265)/Datastream,2023-03-19T12:30:00Z,2023-03-19T12:30:00Z,58.88,100,,,https://istsos.org/v4/v1.1/Observations(450265)/Commit(308),%
450266,https://istsos.org/v4/v1.1/Observations(450266),https://istsos.org/v4/v1.1/Observations(450266)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450266)/Datastream,2023-03-19T12:40:00Z,2023-03-19T12:40:00Z,59.47,100,,,https://istsos.org/v4/v1.1/Observations(450266)/Commit(308),%
450267,https://istsos.org/v4/v1.1/Observations(450267),https://istsos.org/v4/v1.1/Observations(450267)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450267)/Datastream,2023-03-19T12:50:00Z,2023-03-19T12:50:00Z,59.79,100,,,https://istsos.org/v4/v1.1/Observations(450267)/Commit(308),%
450268,https://istsos.org/v4/v1.1/Observations(450268),https://istsos.org/v4/v1.1/Observations(450268)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450268)/Datastream,2023-03-19T13:00:00Z,2023-03-19T13:00:00Z,60.31,100,,,https://istsos.org/v4/v1.1/Observations(450268)/Commit(308),%
450269,https://istsos.org/v4/v1.1/Observations(450269),https://istsos.org/v4/v1.1/Observations(450269)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450269)/Datastream,2023-03-19T13:10:00Z,2023-03-19T13:10:00Z,60.61,100,,,https://istsos.org/v4/v1.1/Observations(450269)/Commit(308),%
450270,https://istsos.org/v4/v1.1/Observations(450270),https://istsos.org/v4/v1.1/Observations(450270)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450270)/Datastream,2023-03-19T13:20:00Z,2023-03-19T13:20:00Z,60.46,100,,,https://istsos.org/v4/v1.1/Observations(450270)/Commit(308),%
450271,https://istsos.org/v4/v1.1/Observations(450271),https://istsos.org/v4/v1.1/Observations(450271)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450271)/Datastream,2023-03-19T13:30:00Z,2023-03-19T13:30:00Z,60.56,100,,,https://istsos.org/v4/v1.1/Observations(450271)/Commit(308),%
450272,https://istsos.org/v4/v1.1/Observations(450272),https://istsos.org/v4/v1.1/Observations(450272)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450272)/Datastream,2023-03-19T13:40:00Z,2023-03-19T13:40:00Z,61.91,100,,,https://istsos.org/v4/v1.1/Observations(450272)/Commit(308),%
450273,https://istsos.org/v4/v1.1/Observations(450273),https://istsos.org/v4/v1.1/Observations(450273)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450273)/Datastream,2023-03-19T13:50:00Z,2023-03-19T13:50:00Z,63.6,100,,,https://istsos.org/v4/v1.1/Observations(450273)/Commit(308),%
450274,https://istsos.org/v4/v1.1/Observations(450274),https://istsos.org/v4/v1.1/Observations(450274)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450274)/Datastream,2023-03-19T14:00:00Z,2023-03-19T14:00:00Z,62.82,100,,,https://istsos.org/v4/v1.1/Observations(450274)/Commit(308),%
450275,https://istsos.org/v4/v1.1/Observations(450275),https://istsos.org/v4/v1.1/Observations(450275)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450275)/Datastream,2023-03-19T14:10:00Z,2023-03-19T14:10:00Z,63.6,100,,,https://istsos.org/v4/v1.1/Observations(450275)/Commit(308),%
450276,https://istsos.org/v4/v1.1/Observations(450276),https://istsos.org/v4/v1.1/Observations(450276)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450276)/Datastream,2023-03-19T14:20:00Z,2023-03-19T14:20:00Z,64.87,100,,,https://istsos.org/v4/v1.1/Observations(450276)/Commit(308),%
450277,https://istsos.org/v4/v1.1/Observations(450277),https://istsos.org/v4/v1.1/Observations(450277)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450277)/Datastream,2023-03-19T14:30:00Z,2023-03-19T14:30:00Z,66.21,100,,,https://istsos.org/v4/v1.1/Observations(450277)/Commit(308),%
450278,https://istsos.org/v4/v1.1/Observations(450278),https://istsos.org/v4/v1.1/Observations(450278)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450278)/Datastream,2023-03-19T14:40:00Z,2023-03-19T14:40:00Z,67.43,100,,,https://istsos.org/v4/v1.1/Observations(450278)/Commit(308),%
450279,https://istsos.org/v4/v1.1/Observations(450279),https://istsos.org/v4/v1.1/Observations(450279)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450279)/Datastream,2023-03-19T14:50:00Z,2023-03-19T14:50:00Z,68.3,100,,,https://istsos.org/v4/v1.1/Observations(450279)/Commit(308),%
450280,https://istsos.org/v4/v1.1/Observations(450280),https://istsos.org/v4/v1.1/Observations(450280)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450280)/Datastream,2023-03-19T15:00:00Z,2023-03-19T15:00:00Z,68.65,100,,,https://istsos.org/v4/v1.1/Observations(450280)/Commit(308),%
450281,https://istsos.org/v4/v1.1/Observations(450281),https://istsos.org/v4/v1.1/Observations(450281)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450281)/Datastream,2023-03-19T15:10:00Z,2023-03-19T15:10:00Z,69.03,100,,,https://istsos.org/v4/v1.1/Observations(450281)/Commit(308),%
450282,https://istsos.org/v4/v1.1/Observations(450282),https://istsos.org/v4/v1.1/Observations(450282)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450282)/Datastream,2023-03-19T15:20:00Z,2023-03-19T15:20:00Z,69.9,100,,,https://istsos.org/v4/v1.1/Observations(450282)/Commit(308),%
450283,https://istsos.org/v4/v1.1/Observations(450283),https://istsos.org/v4/v1.1/Observations(450283)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450283)/Datastream,2023-03-19T15:30:00Z,2023-03-19T15:30:00Z,72.11,100,,,https://istsos.org/v4/v1.1/Observations(450283)/Commit(308),%
450284,https://istsos.org/v4/v1.1/Observations(450284),https://istsos.org/v4/v1.1/Observations(450284)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450284)/Datastream,2023-03-19T15:40:00Z,2023-03-19T15:40:00Z,75.14,100,,,https://istsos.org/v4/v1.1/Observations(450284)/Commit(308),%
450285,https://istsos.org/v4/v1.1/Observations(450285),https://istsos.org/v4/v1.1/Observations(450285)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450285)/Datastream,2023-03-19T15:50:00Z,2023-03-19T15:50:00Z,77.63,100,,,https://istsos.org/v4/v1.1/Observations(450285)/Commit(308),%
450286,https://istsos.org/v4/v1.1/Observations(450286),https://istsos.org/v4/v1.1/Observations(450286)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450286)/Datastream,2023-03-19T16:00:00Z,2023-03-19T16:00:00Z,81.2,100,,,https://istsos.org/v4/v1.1/Observations(450286)/Commit(308),%
450287,https://istsos.org/v4/v1.1/Observations(450287),https://istsos.org/v4/v1.1/Observations(450287)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450287)/Datastream,2023-03-19T16:10:00Z,2023-03-19T16:10:00Z,85.3,100,,,https://istsos.org/v4/v1.1/Observations(450287)/Commit(308),%
450288,https://istsos.org/v4/v1.1/Observations(450288),https://istsos.org/v4/v1.1/Observations(450288)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(450288)/Datastream,2023-03-19T16:20:00Z,2023-03-19T16:20:00Z,87.8,100,,,https://istsos.org/v4/v1.1/Observations(450288)/Commit(308),%
